raceot,vaxq7vb,covtypeot
White/Native,Years of research,Veterans' Administration (VA Healthcare program)
two or more,When I'm ready,Veteran
Swedish,When I start going out more.,VA HEALTH CARE TRIWEST
Spanish,Ver qué las personas vacunas No mueren después de vacunación,VA
Spanish,Unsure,VA
Puertorican,Unsure,VA
Puerto Rican,Travel,VA
Puerto Rican,To prevent me from getting it,VA
Pacific island,to keep my job,VA
OSAGE/NATIVE AMERICAN,Time to make sure vaccine is really safe.,V.A.
Native American,this new strain,Tricare
native,The truth,TriCare
Native,The government needs to provide the data to back up their claims not just give me lip service.,Through pension
multi,that will prevent the contagion and transmission of the virus,Teacher Retirement System of Texas United HealthCare Medicare Advantage
Mixed,That it helps protect you,Supplement
Mixed,that I would not get sick afterwards,Solo consultas
Mixed,Test of time,Private insurance
Mixed,sudden outbreak in community,Plan through school
Mexican,Still be here on this earth for.my 2 kids,Plan through retirement
Mexican,Real truth and proof behind the vaccinations,Parkland Plan
Mexican,Que real mente funcione,Military / VA Medical Benifits
Mexican,que no cause secuelas posteriores,Military (TRICARE)
Latinx,Proof of effectiveness and case study to prove there are no long term side effects,Medical assistance
Latinx,Probably nothing.,Medical assistance
Latinx,Probably active test runs/results,Medí-Cal
Latino,Nothing. It is a toxic poison designed to kill and sterilize as many people as possible.,medical
Latino,Nothing. I know too many people that have died or have adverse effects from the shot.,Medicaid and United Healthcare
Latino,"Nothing, it will not happen",Maine care
Latina,"Nothing, I believe in natural immunity.  I am young and healthy and do not need a vaccine for something if I do get, my body can handle it.",Life Pittsburgh
Latina,Nothing!  This is so ridiculous forcing a shot let my body do what it knows how to do!,Harts Care
Latina,NOTHING!,deen care
Japanese Caucasian,"Nothing would. I have natural immunity I already had Covid and if they would stop infecting people with the Covid shot, it is not a vaccine, it would stop the spread of all of these new variants that",Access
Indigenous/White,Nothing would,A PLAN MY CHILDREN PURCHASE FOR ME
Indigenous,Nothing would, 
Hispano,Nothing will convince me - it ABSOLUTELY unnecessary, 
Hispano,Nothing really, 
Hispanic/Latino,Nothing I have had the COVID, 
Hispanic,Nothing I feel like they are trying to kill us with the vaccine., 
Hispanic,Nothing I can't get it, 
Hispanic,Nothing can't take it, 
Hispanic,Nothing can convince me to get vaccinated. All mandates and/or vaccines are not going to stop the virus., 
Hispanic,nothing, 
Hispanic,Nothing, 
Hispanic,Nothing, 
hispanic,NOTHING, 
Caucasian,nothing, 
Brown,Nothing, 
"Black, white, indigenous",NOTHING, 
Black and Indian,Nothing, 
Black American,NOTHING, 
 ,Nothing, 
 ,Nothing, 
 ,Nothing, 
 ,Nothing, 
 ,Nothing, 
 ,Nothing, 
 ,Nothing, 
 ,nothing, 
 ,nothing, 
 ,Nothing, 
 ,Nothing, 
 ,Nothing, 
 ,Nothing, 
 ,Nothing, 
 ,Nothing, 
 ,Nothing, 
 ,Nothing, 
 ,Nothing, 
 ,Nothing, 
 ,Nothing, 
 ,Nothing, 
 ,Nothing, 
 ,nothing, 
 ,Nothing, 
 ,Nothing, 
 ,Nothing, 
 ,Nothing, 
 ,Nothing, 
 ,Nothing, 
 ,nothing, 
 ,Nothing, 
 ,Nothing, 
 ,Nothing, 
 ,Nothing, 
 ,Nothing, 
 ,Nothing, 
 ,Nothing, 
 ,Nothing, 
 ,nothing, 
 ,Nothing, 
 ,Nothing, 
 ,Nothing, 
 ,Nothing, 
 ,Nothing, 
 ,Nothing, 
 ,Nothing, 
 ,Nothing, 
 ,Nothing, 
 ,Nothing, 
 ,nothing, 
 ,Nothing, 
 ,Not sure, 
 ,Not sure, 
 ,Not sure, 
 ,Not much, 
 ,Not breastfeeding, 
 ,not a damn thing, 
 ,not a chance, 
 ,None, 
 ,None, 
 ,None, 
 ,No sé, 
 ,No, 
 ,NEED TO TALK TO DOCTOR AGAIN, 
 ,Na, 
 ,N/A, 
 ,MY DOCTOR TOLD ME NOT TO TAKE THE SHOT UNTIL MORE RESEARCH IS DONE, 
 ,My children, 
 ,More time, 
 ,More tests, 
 ,More testing on vaccine, 
 ,More testing, 
 ,More testing, 
 ,More research on the vaccine, 
 ,More research, 
 ,More research, 
 ,more knowledge, 
 ,More data about long term effects, 
 ,money, 
 ,Money, 
 ,MONEY, 
 ,maybe work permitted or I had to do something that permitted it, 
 ,Mandated at work, 
 ,Make it not political. Congress and the President have no place in telling you what to do for your health. News Media either., 
 ,"make a vaccine that is not MRNA, one like the regular flue shot and do more testing before using it on ppl", 
 ,Know the side effects and ingredients, 
 ,keeping my family safe, 
 ,Job, 
 ,Jesus Himself would have to come down from Heaven and speak with me personally, 
 ,I've had covid, 
 ,It becomes mandatory., 
 ,if they stopped moving the goal posts and dropped all restrictions., 
 ,If they pay me, 
 ,If they guarantee that there is no side affects after taking the vaccine, 
 ,if somebody can fix my arms, 
 ,If my job made me, 
 ,If it was mandatory, 
 ,"If it was an actual cure or stopped the spread, maybe.", 
 ,If it was a vaccine and test, 
 ,If I planned on traveling, 
 ,If I get it, 
 ,If I don't feel good I won't get the shot, 
 ,if doctors could let me know if it will affect me ok since i have always had bad reactions to other virus shots, 
 ,I will not get this vaccine.    I feel it is causing other problems in many of the people who have gotten the vaccine and it is not tested enough, 
 ,I need money to help me to take care of my kids, 
 ,I medically can not take the shot, 
 ,I don't know but when it happens I will know, 
 ,I CANNOT HAVE THE VACCINE PER MOUNT SINAI HOSPITAL, 
 ,Honestly probably nothing i enjoy having my right to choose thisnis America land of the free becus of the brave so i will stand with the Constitution, 
 ,getting sick, 
 ,Getting Covid, 
 ,For my 2 year old daughter to keep her safe, 
 ,For family, 
 ,Fear of death, 
 ,Dr recommended not because of history with vaccines, 
 ,Dont know really, 
 ,clear and truthful reporting of all aspects of this experimental biological agent would help, 
 ,Being forced to get it., 
 ,Absolutely nothing because its propaganda from an asshole president and his piece of shit cronies, 
 ,A protein subunit REAL vaccine not a pharmaceutical shot being tested on millions, 
 ,A non mRNA vaccine that is properly tested and vetted, 
 ,A mandate, 
 ,A combined series of facts about the vaccine to be recieved. Must provide total immunity to known covid variants. Must provide at least partial immunity to future variants. Must cause under 10 deaths, 
 ,2 million dollar, 
 ,"$475,000  like the illeagal immigrants are getting!", 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
 , , 
